id,tweet_id,user_screen_name,user_id,collection,text
7984,913128968735387648,Sweeps2032,2911587582,tx_secession,MAGA
7985,913128968735387648,Sweeps2032,2911587582,tx_secession,ALSen
7986,913128968735387648,Sweeps2032,2911587582,tx_secession,AlabamaSenate
7987,913128968735387648,Sweeps2032,2911587582,tx_secession,Winning
7988,912903023650844672,Sweeps2032,2911587582,tx_secession,health
7989,912903023650844672,Sweeps2032,2911587582,tx_secession,fitness
7990,912902993682604033,Sweeps2032,2911587582,tx_secession,health
7991,912902993682604033,Sweeps2032,2911587582,tx_secession,fitness
7992,912901851733020672,Sweeps2032,2911587582,tx_secession,Tucker
7993,912900084161024006,Sweeps2032,2911587582,tx_secession,Trump
7994,912900084161024006,Sweeps2032,2911587582,tx_secession,DPRK
7995,912899682153705473,Sweeps2032,2911587582,tx_secession,PresidentTrump
7996,912899641745842176,Sweeps2032,2911587582,tx_secession,NorthKorea
7997,912899458769342469,Sweeps2032,2911587582,tx_secession,TuesdayThoughts
7998,912899237117091840,Sweeps2032,2911587582,tx_secession,Bannon
7999,912899237117091840,Sweeps2032,2911587582,tx_secession,Elites
8000,912899237117091840,Sweeps2032,2911587582,tx_secession,MAGA
8001,912689624530788352,Sweeps2032,2911587582,tx_secession,Toxic
8002,912689624530788352,Sweeps2032,2911587582,tx_secession,vaccines
8003,912689624530788352,Sweeps2032,2911587582,tx_secession,MSM
8004,912687588300984320,Sweeps2032,2911587582,tx_secession,Clinton
8005,912687588300984320,Sweeps2032,2911587582,tx_secession,Abedin
8006,912687588300984320,Sweeps2032,2911587582,tx_secession,ClintonFoundation
8007,912673804207484930,Sweeps2032,2911587582,tx_secession,vaccines
8008,912673624414474240,Sweeps2032,2911587582,tx_secession,Obamacare
8009,912409026897604611,Sweeps2032,2911587582,tx_secession,weshallovercome
8010,912408479415066630,Sweeps2032,2911587582,tx_secession,TimTebow
8011,912397878882111488,Sweeps2032,2911587582,tx_secession,TakeAStandNotAKnee
8012,912397597222080512,Sweeps2032,2911587582,tx_secession,TakeAStandNotAKnee
8013,888404386195558402,Richard22676767,830952732731138048,tx_secession,ProtectOurCare
8014,880807915090657284,Richard22676767,830952732731138048,tx_secession,answeringasaconfidentwomanwithalternativefacts
8015,912471230179102721,HotTXRT,705852984022859777,tx_secession,StandForOurAnthem
8016,912471230179102721,HotTXRT,705852984022859777,tx_secession,BoycottNFL
8017,902731857753763841,HotTXRT,705852984022859777,tx_secession,HarrisCountySheriffsDept
8018,902730363373543429,HotTXRT,705852984022859777,tx_secession,HoustonStrong
8019,902730046976270336,HotTXRT,705852984022859777,tx_secession,HurricaneHarvey
8020,902729706826600452,HotTXRT,705852984022859777,tx_secession,HoustonStrong
8021,902729376063782912,HotTXRT,705852984022859777,tx_secession,HoustonStrong
8022,902729376063782912,HotTXRT,705852984022859777,tx_secession,MatressMack
8023,902729065899192320,HotTXRT,705852984022859777,tx_secession,HurricaneHarvey
8024,902728980788375552,HotTXRT,705852984022859777,tx_secession,HurricaneHarvey
8025,902728980788375552,HotTXRT,705852984022859777,tx_secession,HoustonStrong
8026,902728634292723712,HotTXRT,705852984022859777,tx_secession,HoustonStrong
8027,902360407658156032,HotTXRT,705852984022859777,tx_secession,HoustonStrong
8028,902032821375684608,HotTXRT,705852984022859777,tx_secession,HoustonStrong
8029,901918944788918272,HotTXRT,705852984022859777,tx_secession,houstonflood
8030,901918944788918272,HotTXRT,705852984022859777,tx_secession,TexasMedicalCenter
8031,901918633554784257,HotTXRT,705852984022859777,tx_secession,houstonflood
8032,877849022895013889,HotTXRT,705852984022859777,tx_secession,RootSportSSW
8033,877849022895013889,HotTXRT,705852984022859777,tx_secession,Astros
8034,877849022895013889,HotTXRT,705852984022859777,tx_secession,Altuve
8035,877848867852738560,HotTXRT,705852984022859777,tx_secession,Aggies
8036,875891445693132800,HotTXRT,705852984022859777,tx_secession,RootSportSSW
8037,875891445693132800,HotTXRT,705852984022859777,tx_secession,Astros
8038,875891445693132800,HotTXRT,705852984022859777,tx_secession,Altuve
8039,875879747833790464,HotTXRT,705852984022859777,tx_secession,txlege
8040,875879747833790464,HotTXRT,705852984022859777,tx_secession,tcot
8041,875879318668423168,HotTXRT,705852984022859777,tx_secession,txlege
8042,875444879823908864,HotTXRT,705852984022859777,tx_secession,Astros
8043,875444879823908864,HotTXRT,705852984022859777,tx_secession,Altuve
8044,875234275033047040,HotTXRT,705852984022859777,tx_secession,Astros
8045,875234275033047040,HotTXRT,705852984022859777,tx_secession,Altuve
8046,874805903253540868,HotTXRT,705852984022859777,tx_secession,RootSportSSW
8047,874805903253540868,HotTXRT,705852984022859777,tx_secession,AltuveGirl
8048,874805903253540868,HotTXRT,705852984022859777,tx_secession,Astros
8049,874804361909686272,HotTXRT,705852984022859777,tx_secession,Astros
8050,874804361909686272,HotTXRT,705852984022859777,tx_secession,Altuve
8051,873681010583646208,HotTXRT,705852984022859777,tx_secession,WOOOOOO
8052,873681010583646208,HotTXRT,705852984022859777,tx_secession,HOUSTONASTROS
8053,873674436993593344,HotTXRT,705852984022859777,tx_secession,Altuve
8054,873674436993593344,HotTXRT,705852984022859777,tx_secession,HOUSTONASTROS
8055,872014791392591872,HotTXRT,705852984022859777,tx_secession,txlege
8056,872014699772207106,HotTXRT,705852984022859777,tx_secession,KeepTexasRed
8057,872014190592053248,HotTXRT,705852984022859777,tx_secession,KeepTexasRed
8058,869775229538586629,HotTXRT,705852984022859777,tx_secession,Texit
8059,869543333978411008,HotTXRT,705852984022859777,tx_secession,Texit
8060,868420217826947074,HotTXRT,705852984022859777,tx_secession,NYCValues
8061,868418863255388160,HotTXRT,705852984022859777,tx_secession,DefundPP
8062,868418780342386688,HotTXRT,705852984022859777,tx_secession,Texit
8063,868418696066289664,HotTXRT,705852984022859777,tx_secession,DefundPP
8064,868418588406951937,HotTXRT,705852984022859777,tx_secession,DefundPP
8065,867138991937789953,HotTXRT,705852984022859777,tx_secession,hypocrisy
8066,867138991937789953,HotTXRT,705852984022859777,tx_secession,Scumbag
8067,867001269747154946,HotTXRT,705852984022859777,tx_secession,NewProfilePic
8068,867000688244654080,HotTXRT,705852984022859777,tx_secession,100kOpportunities
8069,866878388325281793,HotTXRT,705852984022859777,tx_secession,FuckYou
8070,866878388325281793,HotTXRT,705852984022859777,tx_secession,AmericaHatesYouToo
8071,866877993280565248,HotTXRT,705852984022859777,tx_secession,Cunt
8072,863036583473229824,HotTXRT,705852984022859777,tx_secession,Texit
8073,863036583473229824,HotTXRT,705852984022859777,tx_secession,SecedeTX
8074,863036400219934723,HotTXRT,705852984022859777,tx_secession,secede
8075,863036060410011650,HotTXRT,705852984022859777,tx_secession,FullRepealNOTreplace
8076,862851518361423873,HotTXRT,705852984022859777,tx_secession,TAMU
8077,854684749188780032,HotTXRT,705852984022859777,tx_secession,AaronHernandez
8078,854684749188780032,HotTXRT,705852984022859777,tx_secession,savingTaxPayersMoney
8079,854684749188780032,HotTXRT,705852984022859777,tx_secession,Goodriddance
8080,851576582108000257,HotTXRT,705852984022859777,tx_secession,unitedAIRLINES
8081,851576582108000257,HotTXRT,705852984022859777,tx_secession,Abuse
8082,844160128953860102,HotTXRT,705852984022859777,tx_secession,SB6
8083,844160128953860102,HotTXRT,705852984022859777,tx_secession,KeepTxRed
8084,843765530427310081,HotTXRT,705852984022859777,tx_secession,TomiFraud
8085,841404441228132353,HotTXRT,705852984022859777,tx_secession,repeal
8086,841340669604040704,HotTXRT,705852984022859777,tx_secession,ConstitutionalCarryTexas
8087,839810444978159616,HotTXRT,705852984022859777,tx_secession,TheGOPareFrauds
8088,839810444978159616,HotTXRT,705852984022859777,tx_secession,RepealNotRevise
8089,839797043526832128,HotTXRT,705852984022859777,tx_secession,ISupportSenateBill6
8090,839438339048624128,HotTXRT,705852984022859777,tx_secession,FullRepeal
8091,839438264616484865,HotTXRT,705852984022859777,tx_secession,FullRepeal
8092,839438161726083073,HotTXRT,705852984022859777,tx_secession,FullRepeal
8093,839438098798940160,HotTXRT,705852984022859777,tx_secession,FullRepeal
8094,837790725123244032,HotTXRT,705852984022859777,tx_secession,txlege
8095,833963970654564352,HotTXRT,705852984022859777,tx_secession,DefundPP
8096,831988983517347840,HotTXRT,705852984022859777,tx_secession,SAtoDC2017
8097,831788191413846018,HotTXRT,705852984022859777,tx_secession,LiberalismIsAMentalissue
8098,831777864081104896,HotTXRT,705852984022859777,tx_secession,BoycottNFL
8099,831777864081104896,HotTXRT,705852984022859777,tx_secession,NOTRANNYBATHROOMS
8100,831777174764003330,HotTXRT,705852984022859777,tx_secession,DefundPP
8101,831776213869932544,HotTXRT,705852984022859777,tx_secession,BoycottNFL
8102,831776213869932544,HotTXRT,705852984022859777,tx_secession,NoMenInOurBathrooms
8103,831775872050933761,HotTXRT,705852984022859777,tx_secession,SecureAmerica
8104,831775872050933761,HotTXRT,705852984022859777,tx_secession,NoMoreAideToIslamicCountries
8105,831775567015993345,HotTXRT,705852984022859777,tx_secession,Calexit
8106,831775384635064321,HotTXRT,705852984022859777,tx_secession,DefundSanctuaryCities
8107,831775384635064321,HotTXRT,705852984022859777,tx_secession,DeportAllIllegals
8108,831775384635064321,HotTXRT,705852984022859777,tx_secession,ArrestSheriffsNotObeyingTheLaw
8109,831775384635064321,HotTXRT,705852984022859777,tx_secession,Texit
8110,830992125093347329,HotTXRT,705852984022859777,tx_secession,GrammysSuck
8111,830772259547705346,HotTXRT,705852984022859777,tx_secession,NoNFLinTexas
8112,830772259547705346,HotTXRT,705852984022859777,tx_secession,NoGenderConfussion
8113,830772259547705346,HotTXRT,705852984022859777,tx_secession,NoMenInWomensBathrooms
8114,829175011118370817,HotTXRT,705852984022859777,tx_secession,ReformTheFDA
8115,829174905367298048,HotTXRT,705852984022859777,tx_secession,DeVosSupportsCommonCore
8116,829174730930401280,HotTXRT,705852984022859777,tx_secession,FullRepeal
8117,829174730930401280,HotTXRT,705852984022859777,tx_secession,ReformTheFDA
8118,829146683267117057,HotTXRT,705852984022859777,tx_secession,CNNDebateNight
8119,828861093976166401,HotTXRT,705852984022859777,tx_secession,ladygagasuperbowl
8120,828861093976166401,HotTXRT,705852984022859777,tx_secession,amazing
8121,828506975524810752,HotTXRT,705852984022859777,tx_secession,ladygaga
8122,828506975524810752,HotTXRT,705852984022859777,tx_secession,GodBlessAmerica
8123,828506975524810752,HotTXRT,705852984022859777,tx_secession,GreathalfTimeShow
8124,827339924739338240,HotTXRT,705852984022859777,tx_secession,txlege
8125,818974701204762624,HotTXRT,705852984022859777,tx_secession,ConstitutionalCarryInTEXAS
8126,818974540483149829,HotTXRT,705852984022859777,tx_secession,TEXIT
8127,818974477061156866,HotTXRT,705852984022859777,tx_secession,NoMenInTheLadiesBathroom
8128,814506616963952640,HotTXRT,705852984022859777,tx_secession,TEXIT
8129,810978394691301376,HotTXRT,705852984022859777,tx_secession,TEXIT
8130,810978345336864768,HotTXRT,705852984022859777,tx_secession,Texit
8131,808883473511575556,HotTXRT,705852984022859777,tx_secession,SundanceHead
8132,807718341787918338,HotTXRT,705852984022859777,tx_secession,GoNavyBeatArmy
8133,804074606810320902,HotTXRT,705852984022859777,tx_secession,TEXIT
8134,804074395627114498,HotTXRT,705852984022859777,tx_secession,TEXIT
8135,803061053294686208,HotTXRT,705852984022859777,tx_secession,GigEm
8136,801782267161038848,HotTXRT,705852984022859777,tx_secession,Texit
8137,801342316325826562,HotTXRT,705852984022859777,tx_secession,tcot
8138,801342112017084418,HotTXRT,705852984022859777,tx_secession,LyinDonTheCon
8139,799370783122288641,HotTXRT,705852984022859777,tx_secession,TEXIT
8140,799173154417549313,HotTXRT,705852984022859777,tx_secession,Texit
8141,799076565707407360,HotTXRT,705852984022859777,tx_secession,Texit
8142,798774806971699200,HotTXRT,705852984022859777,tx_secession,defundplannedparenthood
8143,797903739172503553,HotTXRT,705852984022859777,tx_secession,tcot
8144,795546160836575233,HotTXRT,705852984022859777,tx_secession,NeverTrump
8145,795033693672898560,HotTXRT,705852984022859777,tx_secession,Texit
8146,793788592363495424,HotTXRT,705852984022859777,tx_secession,texit
8147,793788557018079232,HotTXRT,705852984022859777,tx_secession,txlege
8148,793788557018079232,HotTXRT,705852984022859777,tx_secession,Texit
8149,793788465670262784,HotTXRT,705852984022859777,tx_secession,KeepTexasRed
8150,793788070176825344,HotTXRT,705852984022859777,tx_secession,Texit
8151,793787263989579777,HotTXRT,705852984022859777,tx_secession,tcot
8152,793786924758540288,HotTXRT,705852984022859777,tx_secession,Texit
8153,790743225493393408,HotTXRT,705852984022859777,tx_secession,ComeandTakeIt
8154,787811431173410817,HotTXRT,705852984022859777,tx_secession,WeAreTexans
8155,786691790778884096,HotTXRT,705852984022859777,tx_secession,NeverTrump
8156,786409808056332288,HotTXRT,705852984022859777,tx_secession,NYValues
8157,785965647884791809,HotTXRT,705852984022859777,tx_secession,TexIt
8158,785837642969673729,HotTXRT,705852984022859777,tx_secession,NYValues
8159,785837642969673729,HotTXRT,705852984022859777,tx_secession,NeverTrumpOrHillary
8160,785837642969673729,HotTXRT,705852984022859777,tx_secession,TexIt
8161,785786407692345345,HotTXRT,705852984022859777,tx_secession,nevertrump
8162,785758447040016384,HotTXRT,705852984022859777,tx_secession,Texit
8163,785758434691919872,HotTXRT,705852984022859777,tx_secession,Texit
8164,785758352483586048,HotTXRT,705852984022859777,tx_secession,Texit
8165,785757648050200576,HotTXRT,705852984022859777,tx_secession,TEXIT
8166,785757597051736064,HotTXRT,705852984022859777,tx_secession,Texit
8167,785757182079868928,HotTXRT,705852984022859777,tx_secession,DonTheCon
8168,785756946846486528,HotTXRT,705852984022859777,tx_secession,Texit
8169,785356468132339712,HotTXRT,705852984022859777,tx_secession,fbf
8170,785356468132339712,HotTXRT,705852984022859777,tx_secession,flashbackfriday
8171,785353973985259520,HotTXRT,705852984022859777,tx_secession,Texit
8172,785353212865810432,HotTXRT,705852984022859777,tx_secession,Texit
8173,785303825062125573,HotTXRT,705852984022859777,tx_secession,Texit
8174,785303786310938631,HotTXRT,705852984022859777,tx_secession,Texit
8175,785303786310938631,HotTXRT,705852984022859777,tx_secession,Debate
8176,784982921673269249,HotTXRT,705852984022859777,tx_secession,theapprentice
8177,784982921673269249,HotTXRT,705852984022859777,tx_secession,trumptapes
8178,784982741129437184,HotTXRT,705852984022859777,tx_secession,YouAreFired
8179,784947159258968065,HotTXRT,705852984022859777,tx_secession,Texit
8180,784947003465670656,HotTXRT,705852984022859777,tx_secession,DonTheCon
8181,784946668055597056,HotTXRT,705852984022859777,tx_secession,Texit
8182,784946600233664512,HotTXRT,705852984022859777,tx_secession,Texit
8183,784946340472102912,HotTXRT,705852984022859777,tx_secession,NeverHillaryOrHerDonorDrumf
8184,784893780365238272,HotTXRT,705852984022859777,tx_secession,NeverDrumf
8185,784893392719228932,HotTXRT,705852984022859777,tx_secession,neverDrumf
8186,784296432664649728,HotTXRT,705852984022859777,tx_secession,Texit
8187,783511260650348544,HotTXRT,705852984022859777,tx_secession,NeverTrump
8188,783511080647598080,HotTXRT,705852984022859777,tx_secession,HilaryForPrison2016
8189,783506768764678144,HotTXRT,705852984022859777,tx_secession,Texit
8190,783506621909508096,HotTXRT,705852984022859777,tx_secession,texit
8191,783506580633374721,HotTXRT,705852984022859777,tx_secession,FullRepeal
8192,783506281021644800,HotTXRT,705852984022859777,tx_secession,NEVERTRUMP
8193,782884101443362816,HotTXRT,705852984022859777,tx_secession,Texit
8194,782856994126307328,HotTXRT,705852984022859777,tx_secession,Texit
8195,782765726960488448,HotTXRT,705852984022859777,tx_secession,Loser
8196,782765726960488448,HotTXRT,705852984022859777,tx_secession,HowAboutThemCowboys
8197,781860745931743232,HotTXRT,705852984022859777,tx_secession,HilaryForPrison2016
8198,781860252249489408,HotTXRT,705852984022859777,tx_secession,Texit
8199,781860222289666048,HotTXRT,705852984022859777,tx_secession,Refugees
8200,781859920232665088,HotTXRT,705852984022859777,tx_secession,Texit
8201,781859737574871040,HotTXRT,705852984022859777,tx_secession,tcot
8202,781483241748299776,HotTXRT,705852984022859777,tx_secession,Texit
8203,781483206478475264,HotTXRT,705852984022859777,tx_secession,Texit
8204,781483141277978624,HotTXRT,705852984022859777,tx_secession,Texit
8205,781483023011196928,HotTXRT,705852984022859777,tx_secession,Texit
8206,775819666144931840,HotTXRT,705852984022859777,tx_secession,liberal
8207,775819666144931840,HotTXRT,705852984022859777,tx_secession,ObamaFail
8208,775819666144931840,HotTXRT,705852984022859777,tx_secession,WorstPresidentInHistory
8209,775819490776932353,HotTXRT,705852984022859777,tx_secession,ClintonCollapse
8210,775817373924274176,HotTXRT,705852984022859777,tx_secession,FullRepeal
8211,773729183608344576,HotTXRT,705852984022859777,tx_secession,txlege
8212,773728744594735108,HotTXRT,705852984022859777,tx_secession,NeverHillaryOrHerDonor
8213,773496827286990848,HotTXRT,705852984022859777,tx_secession,DonTheCon
8214,773496732382408704,HotTXRT,705852984022859777,tx_secession,AmnestyDon
8215,773496234807922690,HotTXRT,705852984022859777,tx_secession,FullRepeal
8216,773010527685480448,HotTXRT,705852984022859777,tx_secession,FSU
8217,772920819030695936,HotTXRT,705852984022859777,tx_secession,Texit
8218,771258830751567872,HotTXRT,705852984022859777,tx_secession,TrumpAZ
8219,771246229996998656,HotTXRT,705852984022859777,tx_secession,HilaryForPrison2016
8220,771246229996998656,HotTXRT,705852984022859777,tx_secession,Murderer
8221,770861012765384704,HotTXRT,705852984022859777,tx_secession,NYValues
8222,770861012765384704,HotTXRT,705852984022859777,tx_secession,NeverTrump
8223,770861012765384704,HotTXRT,705852984022859777,tx_secession,DumpTheGOP
8224,770860607553675264,HotTXRT,705852984022859777,tx_secession,TexansStandByTxns
8225,770860607553675264,HotTXRT,705852984022859777,tx_secession,Texit
8226,770860607553675264,HotTXRT,705852984022859777,tx_secession,IstandWithCruzAndPerry
8227,770860607553675264,HotTXRT,705852984022859777,tx_secession,NeverTrump
8228,769484413272940544,HotTXRT,705852984022859777,tx_secession,DefundPP
8229,769431481512886272,HotTXRT,705852984022859777,tx_secession,justiceforvictoria
8230,769312359328256000,HotTXRT,705852984022859777,tx_secession,NYValues
8231,769312359328256000,HotTXRT,705852984022859777,tx_secession,NeverTrump
8232,769312359328256000,HotTXRT,705852984022859777,tx_secession,Liberal
8233,769153591533678593,HotTXRT,705852984022859777,tx_secession,TacosMatter
8234,769134396511166465,HotTXRT,705852984022859777,tx_secession,NYValues
8235,769134396511166465,HotTXRT,705852984022859777,tx_secession,NeverTrump
8236,769134396511166465,HotTXRT,705852984022859777,tx_secession,Texit
8237,768928444356763648,HotTXRT,705852984022859777,tx_secession,DCvalues
8238,768928444356763648,HotTXRT,705852984022859777,tx_secession,Texit
8239,768808430949675008,HotTXRT,705852984022859777,tx_secession,Texit
8240,768669635205996544,HotTXRT,705852984022859777,tx_secession,never
8241,768669087454986240,HotTXRT,705852984022859777,tx_secession,NeverTrump
8242,768649955464454144,HotTXRT,705852984022859777,tx_secession,Texit
8243,768649385353711616,HotTXRT,705852984022859777,tx_secession,neverTrump
8244,768293652690972673,HotTXRT,705852984022859777,tx_secession,Texit
8245,768293088770953216,HotTXRT,705852984022859777,tx_secession,Texit
8246,768183794075525120,HotTXRT,705852984022859777,tx_secession,Texit
8247,768183381578223617,HotTXRT,705852984022859777,tx_secession,Texit
8248,768097656845447168,HotTXRT,705852984022859777,tx_secession,Texit
8249,768027727362273280,HotTXRT,705852984022859777,tx_secession,Texit
8250,768027727362273280,HotTXRT,705852984022859777,tx_secession,DCvalues
8251,767976223137865728,HotTXRT,705852984022859777,tx_secession,NoTransInOurbathroom
8252,767976223137865728,HotTXRT,705852984022859777,tx_secession,Texit
8253,767971185116098561,HotTXRT,705852984022859777,tx_secession,Texit
8254,767971031633891328,HotTXRT,705852984022859777,tx_secession,NeverTrump
8255,767971031633891328,HotTXRT,705852984022859777,tx_secession,WhoreHouse
8256,767965206504804352,HotTXRT,705852984022859777,tx_secession,smallhands
8257,767965206504804352,HotTXRT,705852984022859777,tx_secession,NeverTrump
8258,767265790458421248,HotTXRT,705852984022859777,tx_secession,SmallHandLoser
8259,767265790458421248,HotTXRT,705852984022859777,tx_secession,NeverTrump
8260,767254308224065537,HotTXRT,705852984022859777,tx_secession,NYValues
8261,767254308224065537,HotTXRT,705852984022859777,tx_secession,DonTheCon
8262,767254308224065537,HotTXRT,705852984022859777,tx_secession,NeverTrump
8263,767230740132007936,HotTXRT,705852984022859777,tx_secession,BlackLivesMatter
8264,767230659911782400,HotTXRT,705852984022859777,tx_secession,NeverTrump
8265,767230659911782400,HotTXRT,705852984022859777,tx_secession,TrashyNYValues
8266,767230659911782400,HotTXRT,705852984022859777,tx_secession,Fraud
8267,767190041160331264,HotTXRT,705852984022859777,tx_secession,Fruad
8268,767190041160331264,HotTXRT,705852984022859777,tx_secession,NYValues
8269,766994372587950081,HotTXRT,705852984022859777,tx_secession,WheresTrump
8270,766994202915770370,HotTXRT,705852984022859777,tx_secession,Texit
8271,766954524934189056,HotTXRT,705852984022859777,tx_secession,EmailGate
8272,766954524934189056,HotTXRT,705852984022859777,tx_secession,tcot
8273,766861359204007936,HotTXRT,705852984022859777,tx_secession,NeverTrump
8274,766108877729304576,HotTXRT,705852984022859777,tx_secession,Texit
8275,765723208905428992,HotTXRT,705852984022859777,tx_secession,Whoop
8276,764955383643254785,HotTXRT,705852984022859777,tx_secession,NeverTrumpOrHillary
8277,764955383643254785,HotTXRT,705852984022859777,tx_secession,Losers
8278,764785875943165953,HotTXRT,705852984022859777,tx_secession,NPD
8279,764783762131390464,HotTXRT,705852984022859777,tx_secession,NeverTrump
8280,764651785529143296,HotTXRT,705852984022859777,tx_secession,NeverTrumpOrHillary
8281,764651597309681669,HotTXRT,705852984022859777,tx_secession,TreasonCharges
8282,764651597309681669,HotTXRT,705852984022859777,tx_secession,ObamaForPrison
8283,764651310989705217,HotTXRT,705852984022859777,tx_secession,Texit
8284,764651310989705217,HotTXRT,705852984022859777,tx_secession,DumpTheGOP
8285,764565082026102784,HotTXRT,705852984022859777,tx_secession,NeverTrump
8286,764564615166431232,HotTXRT,705852984022859777,tx_secession,NeverTrump
8287,764342855288565760,HotTXRT,705852984022859777,tx_secession,NeverTrumpOrHillary
8288,764342855288565760,HotTXRT,705852984022859777,tx_secession,scum
8289,764342191904792576,HotTXRT,705852984022859777,tx_secession,LibertyOrDeath
8290,764342095607771136,HotTXRT,705852984022859777,tx_secession,NeverTrumpOrHillary
8291,764045319503949824,HotTXRT,705852984022859777,tx_secession,NeverTrumpOrHillary
8292,764045319503949824,HotTXRT,705852984022859777,tx_secession,Texit
8293,764044704308531201,HotTXRT,705852984022859777,tx_secession,NeverTrump
8294,764044704308531201,HotTXRT,705852984022859777,tx_secession,NYValues
8295,764044115671601153,HotTXRT,705852984022859777,tx_secession,Texit
8296,764044066359128064,HotTXRT,705852984022859777,tx_secession,Texit
8297,764044066359128064,HotTXRT,705852984022859777,tx_secession,WeWantSecessionNOW
8298,764043803955109889,HotTXRT,705852984022859777,tx_secession,Texit
8299,763749346160484353,HotTXRT,705852984022859777,tx_secession,Texit
8300,763657480563851265,HotTXRT,705852984022859777,tx_secession,Texit
8301,763651666679697409,HotTXRT,705852984022859777,tx_secession,Texit
8302,763651263779135488,HotTXRT,705852984022859777,tx_secession,Texit
8303,763648499967594496,HotTXRT,705852984022859777,tx_secession,NeverTrump
8304,763601869683855360,HotTXRT,705852984022859777,tx_secession,Texit
8305,763570980383887362,HotTXRT,705852984022859777,tx_secession,GoodSub
8306,763570980383887362,HotTXRT,705852984022859777,tx_secession,SubmissiveLove
8307,763569513371541506,HotTXRT,705852984022859777,tx_secession,NeverTrumpOrHillary
8308,763568967134830592,HotTXRT,705852984022859777,tx_secession,Rio2016
8309,763568967134830592,HotTXRT,705852984022859777,tx_secession,Olympics
8310,763568967134830592,HotTXRT,705852984022859777,tx_secession,AggiesinRio
8311,763568672031899648,HotTXRT,705852984022859777,tx_secession,12thMan
8312,763568576397619204,HotTXRT,705852984022859777,tx_secession,Whoop
8313,763568576397619204,HotTXRT,705852984022859777,tx_secession,GigEm
8314,763568576397619204,HotTXRT,705852984022859777,tx_secession,12thMan
8315,763568576397619204,HotTXRT,705852984022859777,tx_secession,AggiesinRio
8316,763565365817331712,HotTXRT,705852984022859777,tx_secession,Texit
8317,763565257415536640,HotTXRT,705852984022859777,tx_secession,NeverTrump
8318,763565108794494976,HotTXRT,705852984022859777,tx_secession,Texit
8319,763564593683628032,HotTXRT,705852984022859777,tx_secession,Texit
8320,763515471496753152,HotTXRT,705852984022859777,tx_secession,Texit
8321,763515471496753152,HotTXRT,705852984022859777,tx_secession,SecedeTX
8322,763513548609761280,HotTXRT,705852984022859777,tx_secession,Texas
8323,763399666469773312,HotTXRT,705852984022859777,tx_secession,NeverTrumpNorHillary
8324,763385053380358145,HotTXRT,705852984022859777,tx_secession,Texit
8325,763384762710884353,HotTXRT,705852984022859777,tx_secession,Texit
8326,763384302226726916,HotTXRT,705852984022859777,tx_secession,Texit
8327,763384302226726916,HotTXRT,705852984022859777,tx_secession,Secede
8328,762596707758505984,HotTXRT,705852984022859777,tx_secession,Texit
8329,762152819453415424,HotTXRT,705852984022859777,tx_secession,HannityTheLiberalLover
8330,762151036786094080,HotTXRT,705852984022859777,tx_secession,NeverTrump
8331,762150349629042688,HotTXRT,705852984022859777,tx_secession,NeverTrump
8332,762102238823063552,HotTXRT,705852984022859777,tx_secession,NYCValues
8333,762102238823063552,HotTXRT,705852984022859777,tx_secession,NeverHillaryOrTrump
8334,762031977474039808,HotTXRT,705852984022859777,tx_secession,Texit
8335,762031977474039808,HotTXRT,705852984022859777,tx_secession,PrayingForTexasSecession
8336,762031377155973121,HotTXRT,705852984022859777,tx_secession,Texit
8337,762031377155973121,HotTXRT,705852984022859777,tx_secession,WeNeedSecession
8338,762030595085971456,HotTXRT,705852984022859777,tx_secession,NeverTrumpOrHillary
8339,761879120447873024,HotTXRT,705852984022859777,tx_secession,SmallHands
8340,761879120447873024,HotTXRT,705852984022859777,tx_secession,SmallerMind
8341,761879120447873024,HotTXRT,705852984022859777,tx_secession,NeverTrumpOrHillary
8342,761874485104349184,HotTXRT,705852984022859777,tx_secession,illegalimmigration
8343,761874485104349184,HotTXRT,705852984022859777,tx_secession,fraud
8344,761874485104349184,HotTXRT,705852984022859777,tx_secession,clintonPlant
8345,761874485104349184,HotTXRT,705852984022859777,tx_secession,NeverTrump
8346,761874485104349184,HotTXRT,705852984022859777,tx_secession,GoHomeMelania
8347,761790486285684736,HotTXRT,705852984022859777,tx_secession,Texit
8348,760515434734952448,HotTXRT,705852984022859777,tx_secession,SecedeTX
8349,760515434734952448,HotTXRT,705852984022859777,tx_secession,Texit
8350,760515434734952448,HotTXRT,705852984022859777,tx_secession,DumpTheGOP
8351,760513654286536704,HotTXRT,705852984022859777,tx_secession,IstandWithCruz
8352,760513326879080448,HotTXRT,705852984022859777,tx_secession,DumpTheGOP
8353,760066648984260608,HotTXRT,705852984022859777,tx_secession,NeverHillaryOrTrump
8354,760066648984260608,HotTXRT,705852984022859777,tx_secession,Texit
8355,760066316828942336,HotTXRT,705852984022859777,tx_secession,NeverTrump
8356,759627719369908224,HotTXRT,705852984022859777,tx_secession,DonTheCon
8357,759627719369908224,HotTXRT,705852984022859777,tx_secession,NeverTrump
8358,759590107988963332,HotTXRT,705852984022859777,tx_secession,TrashNOTclass
8359,759590107988963332,HotTXRT,705852984022859777,tx_secession,NeverTrump
8360,759577188437929984,HotTXRT,705852984022859777,tx_secession,SECESSION
8361,759577188437929984,HotTXRT,705852984022859777,tx_secession,Texit
8362,759149606944989184,HotTXRT,705852984022859777,tx_secession,NeverTrump
